0.465106 75.7493 4 0 0 -2.84217e-14
0.685922 97.9507 3 5 7.10543e-15 2.84217e-14
0.844262 112.048 3 5 0 -1.42109e-14
0.568224 -49.9597 1 1 -7.10543e-15 0
3.33805 90.4687 0 3 -2.13163e-14 -2.13163e-14
0.382116 47.5913 3 4 7.10543e-15 0
4.16152 -172.959 0 3 2.13163e-14 3.55271e-14
0.582576 -124.238 4 3 -7.10543e-15 -4.26326e-14
0.531295 -43.8346 1 1 3.55271e-14 1.42109e-14
3.83877 160.858 0 3 3.37508e-14 2.84217e-14
0.682859 22 5 0 -7.10543e-15 -4.26326e-14
3.32435 78.1244 0 3 -8.88178e-15 7.10543e-15
3.32719 107.7 0 3 0 -7.10543e-15
0.849509 2.94277 5 0 -2.13163e-14 -4.26326e-14
0.802959 44.2145 2 3 1.42109e-14 1.42109e-14
3.21115 33.2886 0 3 0 -1.42109e-14
0.861794 -175.946 1 0 2.84217e-14 -1.42109e-14
3.38794 81.6158 0 3 3.55271e-15 1.42109e-14
3.40772 108.48 0 3 0 7.10543e-15
0.403651 82.1223 4 0 -7.10543e-15 -5.68434e-14
0.833196 -29.8077 0 4 0 0
3.99401 -179.711 0 3 2.4869e-14 3.55271e-14
3.28027 13.5482 0 3 -2.13163e-14 -1.42109e-14
0.643173 68.8031 4 0 -7.10543e-15 0
0.687796 151.876 3 0 -1.42109e-14 -1.42109e-14
0.807685 -1.49007 0 0 0 2.84217e-14
0.130772 177.587 0 3 -7.10543e-15 -1.42109e-14
3.34479 94.3783 0 3 1.77636e-15 2.84217e-14
3.27441 90.6826 0 3 1.24345e-14 7.10543e-15
3.32819 -34.8923 0 1 -1.59872e-14 0
0.306653 -80.6697 1 5 0 -1.42109e-14
0.267203 64.3638 1 3 0 -1.42109e-14
3.40601 135.859 0 3 -3.55271e-15 7.10543e-15
3.58369 -48.9435 0 0 -7.10543e-15 7.10543e-15
3.42709 110.439 0 3 -1.77636e-15 1.42109e-14
0.745537 -45.1562 3 3 -1.42109e-14 -5.68434e-14
0.549629 -130.01 4 3 7.10543e-15 1.42109e-14
0.402447 -146.639 4 3 0 -1.42109e-14
3.4081 109.346 0 3 -1.24345e-14 0
3.27881 102.543 0 3 -1.95399e-14 1.42109e-14
0.19152 -10.2634 1 1 2.13163e-14 0
3.3015 92.207 0 3 -3.19744e-14 -2.13163e-14
3.11387 80.3318 0 3 1.06581e-14 2.13163e-14
3.30024 -49.2664 0 1 1.77636e-14 4.26326e-14
0.340382 -30.2039 3 3 -1.42109e-14 -1.42109e-14
0.509516 69.892 4 0 -2.13163e-14 -4.26326e-14
3.17418 82.713 0 3 1.77636e-15 0
3.39925 106.92 0 3 8.88178e-15 -7.10543e-15
3.17628 108.061 0 3 -1.59872e-14 -7.10543e-15
0.594838 13.2889 0 0 7.10543e-15 0
4.11532 -176.875 0 3 1.42109e-14 2.13163e-14
3.66978 151.724 0 3 -3.01981e-14 0
0.860556 -121.917 1 0 -1.42109e-14 -1.42109e-14
3.25783 40.9679 0 3 1.77636e-14 1.42109e-14
0.70877 52.0728 2 3 7.10543e-15 0
3.52888 -58.0715 0 0 4.9738e-14 4.26326e-14
0.488789 -20.5919 3 3 1.42109e-14 2.84217e-14
0.604882 -91.1843 2 1 1.42109e-14 1.42109e-14
0.781043 -126.127 1 0 -1.42109e-14 -2.84217e-14
3.37018 87.4858 0 3 -1.42109e-14 -1.42109e-14
3.74322 156.299 0 3 -1.59872e-14 0
3.28058 90.9503 0 3 -1.24345e-14 -7.10543e-15
3.36183 93.9589 0 3 -1.42109e-14 0
3.41254 103.807 0 3 -1.24345e-14 0
0.692488 82.0402 2 4 -7.10543e-15 -2.84217e-14
0.900622 117.246 5 1 7.10543e-15 -1.42109e-14
0.4134 34.7013 5 0 -1.42109e-14 -1.42109e-14
0.305519 62.4433 1 3 -7.10543e-15 -2.84217e-14
0.611906 -8.42764 1 1 1.42109e-14 1.42109e-14
3.42852 113.335 0 3 7.10543e-15 1.42109e-14
3.33928 86.8212 0 3 -5.32907e-15 0
0.16469 -97.2242 1 5 1.42109e-14 0
3.23542 71.5995 0 3 1.06581e-14 2.84217e-14
3.33824 88.7401 0 3 3.55271e-15 2.13163e-14
3.0986 70.9047 0 3 4.26326e-14 2.84217e-14
3.72847 153.478 0 3 3.37508e-14 5.68434e-14
3.73695 147.143 0 3 5.32907e-15 2.13163e-14
0.711696 -62.5358 3 3 0 -1.42109e-14
0.431501 82.7768 3 5 7.10543e-15 2.84217e-14
3.39817 113.575 0 3 -1.95399e-14 -2.13163e-14
0.598247 -116.798 4 3 7.10543e-15 -1.42109e-14
3.50644 118.907 0 3 -1.06581e-14 7.10543e-15
0.124729 -144.654 2 1 0 1.42109e-14
3.1866 51.9601 0 3 3.55271e-15 7.10543e-15
0.706367 112.213 5 1 7.10543e-15 1.42109e-14
4.03369 -179.361 0 3 -6.03961e-14 -4.26326e-14
3.31922 105.897 0 3 0 1.42109e-14
3.36029 99.9092 0 3 -2.30926e-14 -7.10543e-15
3.33208 -33.2253 0 1 -1.24345e-14 0
3.48958 130.78 0 3 1.77636e-15 1.42109e-14
3.71312 151.506 0 3 -1.77636e-15 -2.13163e-14
0.521442 74.3945 4 0 -1.42109e-14 2.84217e-14
0.381478 -74.1595 3 1 -3.55271e-15 0
3.182 68.0272 0 3 -1.59872e-14 -2.13163e-14
0.585476 -113.997 3 1 -7.10543e-15 -2.84217e-14
3.40279 -81.2818 0 0 2.66454e-14 2.84217e-14
0.556725 73.2065 1 3 -7.10543e-15 -2.84217e-14
3.36432 101.996 0 3 4.26326e-14 4.26326e-14
0.465421 -175.32 0 3 0 1.42109e-14
0.241841 -92.356 2 0 0 0
3.13668 100.333 0 3 -3.55271e-15 -7.10543e-15
0.13993 71.8528 2 3 7.10543e-15 0
3.2033 112.76 0 3 -3.55271e-14 -2.84217e-14
0.607288 -118.068 1 0 -7.10543e-15 -1.42109e-14
0.352571 76.2403 1 3 2.13163e-14 2.84217e-14
3.96825 164.986 0 3 -1.24345e-14 1.42109e-14
0.421416 -122.267 4 3 -7.10543e-15 0
3.51464 125.739 0 3 -1.59872e-14 0
0.791718 -82.6011 3 1 0 0
0.434162 73.9397 4 0 7.10543e-15 -4.26326e-14
0.264156 166.077 3 0 -1.42109e-14 -1.42109e-14
3.24872 67.1558 0 3 -8.88178e-15 -1.42109e-14
0.605864 177.096 3 0 -7.10543e-15 -1.42109e-14
3.27727 42.3146 0 3 1.06581e-14 1.42109e-14
0.64113 -18.8103 3 3 7.10543e-15 0
3.32327 -34.7812 0 1 3.19744e-14 1.42109e-14
3.45708 121.316 0 3 -2.84217e-14 -2.84217e-14
0.431724 175.651 0 3 1.42109e-14 0
0.585099 88.9105 4 0 7.10543e-15 -2.84217e-14
0.850461 24.7659 0 0 -7.10543e-15 -2.84217e-14
0.676559 106.868 3 5 0 2.84217e-14
4.16623 -178.337 0 3 0 1.42109e-14
3.60297 148.07 0 3 -1.95399e-14 7.10543e-15
0.585339 -94.4106 4 3 -1.42109e-14 0
0.676338 8.07557 3 3 0 1.42109e-14
0.618408 82.2481 2 4 2.13163e-14 1.42109e-14
3.42387 115.872 0 3 5.15143e-14 6.39488e-14
3.24341 69.1118 0 3 6.03961e-14 4.26326e-14
4.29415 -162.354 0 3 -1.42109e-14 -2.13163e-14
0.184387 -94.2416 2 0 -7.10543e-15 2.84217e-14
3.32174 86.9386 0 3 3.19744e-14 4.26326e-14
3.41406 112.721 0 3 4.61853e-14 4.26326e-14
3.21201 93.5664 0 3 -2.13163e-14 -2.84217e-14
3.27637 19.8594 0 3 1.06581e-14 0
3.34445 94.5609 0 3 3.73035e-14 6.39488e-14
3.67803 143.482 0 3 -3.19744e-14 -1.42109e-14
0.223875 -111.63 2 0 0 0
3.12506 70.5882 0 3 5.32907e-15 7.10543e-15
0.51809 10.9669 0 0 0 0
3.123 88.2495 0 3 7.10543e-15 1.42109e-14
0.662903 177.573 1 4 1.42109e-14 1.42109e-14
3.31375 93.955 0 3 3.19744e-14 3.55271e-14
4.01541 -178.977 0 3 4.61853e-14 3.55271e-14
0.352578 1.80607 1 1 0 0
3.32894 8.97029 0 3 1.42109e-14 2.84217e-14
3.53979 134.928 0 3 -1.06581e-14 0
0.890714 5.97592 0 0 0 -1.42109e-14
0.578071 69.8928 1 3 0 2.84217e-14
0.799971 -39.8678 2 0 0 0
3.46256 -72.9837 0 0 -1.95399e-14 0
3.61521 129.583 0 3 5.32907e-15 -7.10543e-15
3.35934 23.7017 0 3 -3.55271e-15 1.42109e-14
3.23766 63.7698 0 3 -1.95399e-14 -1.42109e-14
0.367315 -93.2721 2 0 7.10543e-15 -1.42109e-14
3.47752 117.921 0 3 6.03961e-14 9.23706e-14
0.473064 49.6045 2 3 0 -1.42109e-14
0.65441 97.0807 5 1 1.42109e-14 -1.42109e-14
3.83672 171.166 0 3 2.66454e-14 2.84217e-14
0.341463 -83.59 5 3 0 1.42109e-14
0.618219 37.5292 3 4 1.42109e-14 -1.42109e-14
3.24849 61.5681 0 3 1.95399e-14 3.55271e-14
3.31248 86.5741 0 3 -3.55271e-15 7.10543e-15
3.60632 131.593 0 3 -2.84217e-14 -1.42109e-14
0.412507 -36.3093 3 3 -1.42109e-14 -4.26326e-14
3.96065 176.551 0 3 -3.55271e-15 7.10543e-15
0.626331 -133.509 2 0 0 4.26326e-14
3.22623 65.2324 0 3 -3.55271e-15 0
3.27523 73.4051 0 3 -3.01981e-14 -2.84217e-14
0.928217 -98.8756 2 0 -7.10543e-15 1.42109e-14
3.24796 34.6412 0 3 -7.10543e-15 0
0.335395 -139.252 1 0 -1.42109e-14 -4.26326e-14
3.5367 146.995 0 3 -1.59872e-14 -2.84217e-14
3.33776 -30.5115 0 1 2.4869e-14 2.84217e-14
0.693533 106.632 4 0 7.10543e-15 -1.42109e-14
0.432001 -81.4006 0 4 -7.10543e-15 -1.42109e-14
0.507844 89.8938 4 0 0 0
3.39629 103.905 0 3 -3.01981e-14 -7.10543e-15
0.632606 106.033 4 0 7.10543e-15 5.68434e-14
0.29537 71.4288 1 3 7.10543e-15 1.42109e-14
0.702291 171.119 0 3 -7.10543e-15 -2.84217e-14
0.635086 -84.9785 2 0 7.10543e-15 1.42109e-14
3.12127 95.1671 0 3 -1.95399e-14 -2.84217e-14
3.35362 10.4047 0 3 -7.10543e-15 0
0.768082 152.01 3 0 0 -1.42109e-14
0.603797 -40.2314 3 3 1.42109e-14 2.84217e-14
0.463106 46.5456 3 4 0 -2.84217e-14
3.58543 10.1608 1 2 -3.37508e-14 -4.26326e-14
3.40005 -87.742 0 0 2.84217e-14 2.84217e-14
3.43067 103.454 0 3 2.30926e-14 4.26326e-14
0.79812 121.302 4 0 0 2.84217e-14
3.21319 54.6447 0 3 -1.77636e-14 7.10543e-15
0.748512 -123.749 1 0 -2.13163e-14 0
0.595748 -32.2295 3 3 -7.10543e-15 -1.42109e-14
0.21029 176.263 3 0 0 -1.42109e-14
0.155564 62.3917 5 0 7.10543e-15 0
0.57877 -7.31238 1 1 -7.10543e-15 2.84217e-14
0.564084 -59.944 0 4 1.42109e-14 1.42109e-14
0.381943 66.67 2 3 0 0
0.392962 74.0834 4 0 -7.10543e-15 0
3.23966 60.3252 0 3 -1.24345e-14 0
0.551606 -148.752 1 0 -7.10543e-15 1.42109e-14
0.540428 32.6434 5 0 1.42109e-14 0
3.37761 113.468 0 3 -8.88178e-15 0
3.38401 110.203 0 3 -3.55271e-15 0
0.603225 -121.639 4 3 -1.42109e-14 -1.42109e-14
3.45694 125.096 0 3 3.37508e-14 2.84217e-14
3.25681 76.8369 0 3 0 7.10543e-15
0.244982 68.3335 3 4 7.10543e-15 0
0.700173 19.0369 5 0 7.10543e-15 1.42109e-14
0.690937 -29.9294 0 0 7.10543e-15 1.42109e-14
0.571504 -93.887 2 0 0 1.42109e-14
3.22552 98.3239 0 3 -3.01981e-14 -2.13163e-14
3.25261 78.9385 0 3 -1.42109e-14 -1.42109e-14
0.703633 153.234 4 1 0 1.42109e-14
3.4837 111.44 0 3 -1.06581e-14 0
0.567403 -14.464 1 1 -7.10543e-15 0
3.12297 86.134 0 3 -5.32907e-15 -7.10543e-15
3.26138 57.4343 0 3 -8.88178e-15 -1.42109e-14
3.30726 42.4188 0 3 -1.42109e-14 -1.42109e-14
3.18612 96.4033 0 3 1.95399e-14 1.42109e-14
0.51305 82.7453 4 0 -1.42109e-14 -2.84217e-14
0.568077 61.4184 1 3 0 1.42109e-14
3.68812 143.038 0 3 1.42109e-14 1.42109e-14
3.28915 78.1491 0 3 3.55271e-15 0
0.498187 75.4865 4 0 7.10543e-15 2.84217e-14
0.800689 -40.087 0 4 3.55271e-15 0
3.27296 85.3784 0 3 -3.19744e-14 -1.42109e-14
3.35548 107.553 0 3 -3.55271e-14 -1.42109e-14
0.646187 90.1315 1 3 0 -2.84217e-14
0.619865 -45.0303 3 3 7.10543e-15 2.84217e-14
0.865088 22.0579 0 0 -7.10543e-15 -1.42109e-14
0.543486 32.4254 5 0 -7.10543e-15 0
0.861176 -96.2175 2 0 1.42109e-14 1.42109e-14
3.21264 69.2147 0 3 -1.59872e-14 7.10543e-15
0.889506 15.7545 5 0 2.13163e-14 -1.42109e-14
0.72858 99.6652 4 0 0 -1.42109e-14
3.1728 68.8075 0 3 2.66454e-14 2.84217e-14
0.655805 -153.445 0 5 -2.84217e-14 -4.26326e-14
3.32552 113.598 0 3 2.66454e-14 7.10543e-15
0.638901 -62.5602 0 4 -1.06581e-14 0
0.682574 -164.741 0 3 0 0
0.48629 -35.9781 3 3 0 2.84217e-14
3.7249 147.475 0 3 3.01981e-14 5.68434e-14
3.06061 92.316 0 3 -1.95399e-14 -2.13163e-14
0.422254 -126.172 2 0 0 0
3.77861 164.847 0 3 -5.32907e-15 1.42109e-14
3.322 22.2154 0 3 3.55271e-15 -1.42109e-14
0.522679 69.9021 2 3 7.10543e-15 0
3.28648 79.2774 0 3 2.13163e-14 4.26326e-14
3.34007 94.1319 0 3 -1.77636e-14 -7.10543e-15
3.39203 119.672 0 3 3.55271e-15 2.84217e-14
0.389134 71.9182 2 4 -1.42109e-14 -1.42109e-14
0.583433 48.276 3 4 2.13163e-14 -1.42109e-14
3.40081 124.521 0 3 -2.13163e-14 -2.13163e-14
3.53071 6.3262 0 1 2.84217e-14 4.9738e-14
3.31943 89.3692 0 3 1.77636e-14 2.84217e-14
0.584055 75.6272 1 3 0 -5.68434e-14
3.6103 145.65 0 3 1.95399e-14 2.13163e-14
0.171472 -137.933 4 3 0 -1.42109e-14
3.45485 114.291 0 3 -2.13163e-14 0
3.25423 77.5235 0 3 1.77636e-14 2.13163e-14
0.823702 -176.549 4 3 1.42109e-14 -4.26326e-14
3.39317 100.678 0 3 -2.13163e-14 -2.84217e-14
0.483691 71.3635 5 0 7.10543e-15 2.84217e-14
0.743681 115.04 4 0 0 -1.42109e-14
3.40358 124.496 0 3 1.95399e-14 4.9738e-14
0.73639 112.687 3 5 7.10543e-15 0
0.290465 -110.751 3 1 7.10543e-15 0
0.235933 -11.4039 1 1 1.42109e-14 2.84217e-14
0.55088 -83.6147 2 0 -7.10543e-15 -2.84217e-14
0.736058 -129.43 5 4 -7.10543e-15 -4.26326e-14
0.9639 4.87266 5 0 0 1.42109e-14
0.90566 -41.7956 0 4 -3.55271e-15 -1.42109e-14
3.86828 160.242 0 3 1.42109e-14 0
3.36492 -89.5456 0 0 2.30926e-14 2.13163e-14
0.629292 7.81362 0 0 7.10543e-15 0
3.06874 77.8248 0 3 1.24345e-14 2.84217e-14
3.25715 59.1969 0 3 -1.24345e-14 -1.42109e-14
0.79726 134.953 3 0 1.42109e-14 -1.42109e-14
3.26095 77.3774 0 3 -1.95399e-14 -2.13163e-14
0.478088 -63.0823 3 1 0 0
3.26328 72.4856 0 3 1.24345e-14 1.42109e-14
3.51884 133.044 0 3 3.90799e-14 4.26326e-14
0.516127 43.6322 2 3 -7.10543e-15 0
3.48622 105.295 0 3 -5.86198e-14 -4.26326e-14
3.30538 -36.9616 0 1 -1.77636e-15 0
3.70362 148.985 0 3 -2.30926e-14 0
3.61016 14.5811 5 0 1.42109e-14 1.42109e-14
0.705884 -165.087 4 3 1.42109e-14 4.26326e-14
4.35674 -161.464 0 3 7.10543e-15 2.84217e-14
3.28637 92.4289 0 3 -8.88178e-15 7.10543e-15
0.62286 94.4274 2 4 7.10543e-15 0
4.05445 170.657 0 3 2.13163e-14 4.26326e-14
0.59418 81.9954 4 0 7.10543e-15 -2.84217e-14
0.773783 -161.257 4 3 0 -1.42109e-14
3.29789 111.231 0 3 0 0
0.57043 -49.7644 3 3 0 -1.42109e-14
3.61178 136.381 0 3 -1.95399e-14 -7.10543e-15
3.34587 89.8082 0 3 -1.77636e-15 0
4.35131 -163.991 0 3 -1.77636e-14 0
3.14944 73.9403 0 3 -3.55271e-15 0
3.32729 -25.4136 0 1 0 1.42109e-14
3.48123 111.23 0 3 -7.10543e-15 7.10543e-15
3.15493 60.7925 0 3 -1.59872e-14 -1.42109e-14
0.588177 -11.9106 1 1 -1.42109e-14 0
3.39403 103.75 0 3 -8.88178e-15 -7.10543e-15
0.709273 98.3224 4 0 -1.42109e-14 0
3.24607 -53.8551 0 1 1.77636e-15 1.42109e-14
3.25041 68.9663 0 3 -1.06581e-14 -1.42109e-14
0.713668 95.7421 2 4 -7.10543e-15 -1.42109e-14
0.689983 137.912 0 3 -7.10543e-15 -2.84217e-14
0.391343 -178.43 1 4 -7.10543e-15 -1.42109e-14
3.32738 8.13361 0 3 1.42109e-14 2.84217e-14
3.37744 31.0044 0 3 3.55271e-15 0
3.68268 141.201 0 3 5.15143e-14 5.68434e-14
3.29327 83.1811 0 3 -1.06581e-14 -7.10543e-15
0.798919 -106.918 1 0 0 -2.84217e-14
0.437732 -1.57141 1 1 -7.10543e-15 1.42109e-14
0.449867 162.971 1 4 0 0
3.70772 144.981 0 3 1.42109e-14 2.13163e-14
0.585362 -119.618 2 1 -1.42109e-14 -1.42109e-14
0.640836 -134.66 2 0 -7.10543e-15 0
0.514806 56.8858 4 0 0 0
0.703647 29.0391 5 0 7.10543e-15 -1.42109e-14
0.438626 -163.789 3 0 7.10543e-15 -1.42109e-14
0.669577 -92.088 4 3 7.10543e-15 -1.42109e-14
3.31342 82.2153 0 3 -1.06581e-14 0
0.861391 128.764 4 0 -1.42109e-14 0
3.3412 94.8633 0 3 8.88178e-15 2.13163e-14
3.37298 89.9297 0 3 -1.77636e-15 1.42109e-14
3.32778 83.5772 0 3 -2.13163e-14 -1.42109e-14
0.833896 104.684 4 0 -7.10543e-15 -1.42109e-14
0.70713 -114.362 1 0 2.13163e-14 2.84217e-14
0.451227 -28.9662 3 3 0 0
3.5029 20.1315 0 3 -7.10543e-15 0
3.17464 103.252 0 3 -1.24345e-14 -1.42109e-14
3.40018 105.334 0 3 -3.19744e-14 -1.42109e-14
3.48084 122.688 0 3 7.10543e-15 2.13163e-14
3.70522 144.301 0 3 -7.10543e-15 -7.10543e-15
3.07254 110.034 0 3 -2.13163e-14 7.10543e-15
0.460928 -66.6281 2 0 3.55271e-15 1.42109e-14
0.751088 -134.762 1 0 0 -5.68434e-14
0.757606 -12.4008 1 1 -7.10543e-15 -1.42109e-14
0.723236 177.084 3 0 -1.42109e-14 -1.42109e-14
0.778614 109.986 3 5 1.42109e-14 -1.42109e-14
3.37103 -87.2412 0 0 -7.10543e-15 1.42109e-14
3.27102 49.5838 0 3 1.24345e-14 2.84217e-14
3.1992 50.8468 0 3 -5.32907e-15 -7.10543e-15
0.341854 157.15 3 0 0 2.84217e-14
0.573307 -153.181 4 3 0 -1.42109e-14
3.41549 -2.19602 0 3 -3.55271e-15 4.26326e-14
3.23215 62.3402 0 3 8.88178e-15 2.84217e-14
3.42207 113.159 0 3 -1.77636e-15 -7.10543e-15
0.386117 -25.1638 1 1 1.42109e-14 -2.84217e-14
3.39562 113.364 0 3 -5.32907e-15 2.13163e-14
3.35459 -16.4253 1 2 1.95399e-14 2.84217e-14
0.432521 39.1269 5 0 -7.10543e-15 -1.42109e-14
0.175373 -174.386 3 0 7.10543e-15 1.42109e-14
0.539817 11.3053 3 3 -2.84217e-14 -5.68434e-14
0.809232 -49.9532 3 3 7.10543e-15 -1.42109e-14
3.59089 138.899 0 3 7.10543e-15 7.10543e-15
0.381798 -132.065 1 0 0 -1.42109e-14
3.3572 90.9225 0 3 -1.95399e-14 -1.42109e-14
0.552493 -61.7266 3 1 0 0
3.3942 98.4957 0 3 3.55271e-15 -7.10543e-15
3.52511 142.76 0 3 -1.77636e-15 2.84217e-14
3.31184 -44.4304 0 1 5.32907e-15 1.42109e-14
0.564033 -35.5117 3 3 -1.42109e-14 -4.26326e-14
3.32982 84.9052 0 3 -3.55271e-15 7.10543e-15
0.504061 -9.83909 1 1 7.10543e-15 -2.84217e-14
3.27678 44.1383 0 3 3.55271e-15 0
0.458307 163.637 1 4 7.10543e-15 0
0.28251 28.5226 1 3 1.42109e-14 -4.26326e-14
0.671607 139.618 1 4 0 -2.84217e-14
3.17513 70.5487 0 3 0 7.10543e-15
0.225859 177.532 3 0 -7.10543e-15 -2.84217e-14
0.811937 12.8777 5 0 0 1.42109e-14
0.545841 53.239 5 0 0 0
3.32791 113.792 0 3 3.19744e-14 5.68434e-14
3.18638 51.3227 0 3 -1.06581e-14 7.10543e-15
3.54995 131.699 0 3 6.39488e-14 5.68434e-14
0.551257 -121.824 2 1 0 -7.10543e-14
3.30616 89.5809 0 3 -2.66454e-14 -1.42109e-14
0 0 0 0 0 1.42109e-14
